exp_group,level,total_exp
erratic,1,0
erratic,2,16
erratic,3,53
erratic,4,123
erratic,5,238
erratic,6,407
erratic,7,638
erratic,8,943
erratic,9,1327
erratic,10,1800
erratic,11,2370
erratic,12,3042
erratic,13,3823
erratic,14,4720
erratic,15,5738
erratic,16,6882
erratic,17,8156
erratic,18,9565
erratic,19,11112
erratic,20,12800
erratic,21,14633
erratic,22,16611
erratic,23,18738
erratic,24,21013
erratic,25,23438
erratic,26,26013
erratic,27,28738
erratic,28,31611
erratic,29,34633
erratic,30,37800
erratic,31,41112
erratic,32,44565
erratic,33,48156
erratic,34,51882
erratic,35,55738
erratic,36,59720
erratic,37,63823
erratic,38,68042
erratic,39,72370
erratic,40,76800
erratic,41,81327
erratic,42,85943
erratic,43,90638
erratic,44,95407
erratic,45,100238
erratic,46,105123
erratic,47,110053
erratic,48,115016
erratic,49,120002
erratic,50,125000
erratic,51,131325
erratic,52,137796
erratic,53,144411
erratic,54,151166
erratic,55,158057
erratic,56,165080
erratic,57,172230
erratic,58,179504
erratic,59,186895
erratic,60,194400
erratic,61,202014
erratic,62,209729
erratic,63,217541
erratic,64,225444
erratic,65,233432
erratic,66,241497
erratic,67,249634
erratic,68,257835
erratic,69,267407
erratic,70,276916
erratic,71,286568
erratic,72,296359
erratic,73,306287
erratic,74,316345
erratic,75,326532
erratic,76,336841
erratic,77,347270
erratic,78,357813
erratic,79,368465
erratic,80,379222
erratic,81,390078
erratic,82,401029
erratic,83,412068
erratic,84,423191
erratic,85,434392
erratic,86,445664
erratic,87,457002
erratic,88,468399
erratic,89,479849
erratic,90,491346
erratic,91,502884
erratic,92,514454
erratic,93,526050
erratic,94,537665
erratic,95,549292
erratic,96,560923
erratic,97,572551
erratic,98,584167
erratic,99,591883
erratic,100,600000
fast,1,0
fast,2,7
fast,3,22
fast,4,52
fast,5,100
fast,6,173
fast,7,275
fast,8,410
fast,9,584
fast,10,800
fast,11,1065
fast,12,1383
fast,13,1758
fast,14,2196
fast,15,2700
fast,16,3277
fast,17,3931
fast,18,4666
fast,19,5488
fast,20,6400
fast,21,7409
fast,22,8519
fast,23,9734
fast,24,11060
fast,25,12500
fast,26,14061
fast,27,15747
fast,28,17562
fast,29,19512
fast,30,21600
fast,31,23833
fast,32,26215
fast,33,28750
fast,34,31444
fast,35,34300
fast,36,37325
fast,37,40523
fast,38,43898
fast,39,47456
fast,40,51200
fast,41,55137
fast,42,59271
fast,43,63606
fast,44,68148
fast,45,72900
fast,46,77869
fast,47,83059
fast,48,88474
fast,49,94120
fast,50,100000
fast,51,106121
fast,52,112487
fast,53,119102
fast,54,125972
fast,55,133100
fast,56,140493
fast,57,148155
fast,58,156090
fast,59,164304
fast,60,172800
fast,61,181585
fast,62,190663
fast,63,200038
fast,64,209716
fast,65,219700
fast,66,229997
fast,67,240611
fast,68,251546
fast,69,262808
fast,70,274400
fast,71,286329
fast,72,298599
fast,73,311214
fast,74,324180
fast,75,337500
fast,76,351181
fast,77,365227
fast,78,379642
fast,79,394432
fast,80,409600
fast,81,425153
fast,82,441095
fast,83,457430
fast,84,474164
fast,85,491300
fast,86,508845
fast,87,526803
fast,88,545178
fast,89,563976
fast,90,583200
fast,91,602857
fast,92,622951
fast,93,643486
fast,94,664468
fast,95,685900
fast,96,707789
fast,97,730139
fast,98,752954
fast,99,776240
fast,100,800000
medium_fast,1,0
medium_fast,2,8
medium_fast,3,27
medium_fast,4,64
medium_fast,5,125
medium_fast,6,216
medium_fast,7,343
medium_fast,8,512
medium_fast,9,729
medium_fast,10,1000
medium_fast,11,1331
medium_fast,12,1728
medium_fast,13,2197
medium_fast,14,2744
medium_fast,15,3375
medium_fast,16,4096
medium_fast,17,4913
medium_fast,18,5832
medium_fast,19,6859
medium_fast,20,8000
medium_fast,21,9261
medium_fast,22,10648
medium_fast,23,12167
medium_fast,24,13824
medium_fast,25,15625
medium_fast,26,17576
medium_fast,27,19683
medium_fast,28,21952
medium_fast,29,24389
medium_fast,30,27000
medium_fast,31,29791
medium_fast,32,32768
medium_fast,33,35937
medium_fast,34,39304
medium_fast,35,42875
medium_fast,36,46656
medium_fast,37,50653
medium_fast,38,54872
medium_fast,39,59319
medium_fast,40,64000
medium_fast,41,68921
medium_fast,42,74088
medium_fast,43,79507
medium_fast,44,85184
medium_fast,45,91125
medium_fast,46,97336
medium_fast,47,103823
medium_fast,48,110592
medium_fast,49,117649
medium_fast,50,125000
medium_fast,51,132651
medium_fast,52,140608
medium_fast,53,148877
medium_fast,54,157464
medium_fast,55,166375
medium_fast,56,175616
medium_fast,57,185193
medium_fast,58,195112
medium_fast,59,205379
medium_fast,60,216000
medium_fast,61,226981
medium_fast,62,238328
medium_fast,63,250047
medium_fast,64,262144
medium_fast,65,274625
medium_fast,66,287496
medium_fast,67,300763
medium_fast,68,314432
medium_fast,69,328509
medium_fast,70,343000
medium_fast,71,357911
medium_fast,72,373248
medium_fast,73,389017
medium_fast,74,405224
medium_fast,75,421875
medium_fast,76,438976
medium_fast,77,456533
medium_fast,78,474552
medium_fast,79,493039
medium_fast,80,512000
medium_fast,81,531441
medium_fast,82,551368
medium_fast,83,571787
medium_fast,84,592704
medium_fast,85,614125
medium_fast,86,636056
medium_fast,87,658503
medium_fast,88,681472
medium_fast,89,704969
medium_fast,90,729000
medium_fast,91,753571
medium_fast,92,778688
medium_fast,93,804357
medium_fast,94,830584
medium_fast,95,857375
medium_fast,96,884736
medium_fast,97,912673
medium_fast,98,941192
medium_fast,99,970299
medium_fast,100,1000000
medium_slow,1,0
medium_slow,2,10
medium_slow,3,58
medium_slow,4,97
medium_slow,5,135
medium_slow,6,180
medium_slow,7,237
medium_slow,8,315
medium_slow,9,420
medium_slow,10,560
medium_slow,11,743
medium_slow,12,974
medium_slow,13,1262
medium_slow,14,1613
medium_slow,15,2035
medium_slow,16,2536
medium_slow,17,3121
medium_slow,18,3799
medium_slow,19,4576
medium_slow,20,5460
medium_slow,21,6459
medium_slow,22,7578
medium_slow,23,8826
medium_slow,24,10209
medium_slow,25,11735
medium_slow,26,13412
medium_slow,27,15245
medium_slow,28,17243
medium_slow,29,19412
medium_slow,30,21760
medium_slow,31,24295
medium_slow,32,27022
medium_slow,33,29950
medium_slow,34,33085
medium_slow,35,36435
medium_slow,36,40008
medium_slow,37,43809
medium_slow,38,47847
medium_slow,39,52128
medium_slow,40,56660
medium_slow,41,61451
medium_slow,42,66506
medium_slow,43,71834
medium_slow,44,77441
medium_slow,45,83335
medium_slow,46,89524
medium_slow,47,96013
medium_slow,48,102811
medium_slow,49,109924
medium_slow,50,117360
medium_slow,51,125127
medium_slow,52,133230
medium_slow,53,141678
medium_slow,54,150477
medium_slow,55,159635
medium_slow,56,169160
medium_slow,57,179057
medium_slow,58,189335
medium_slow,59,200000
medium_slow,60,211060
medium_slow,61,222523
medium_slow,62,234394
medium_slow,63,246682
medium_slow,64,259393
medium_slow,65,272535
medium_slow,66,286116
medium_slow,67,300141
medium_slow,68,314619
medium_slow,69,329556
medium_slow,70,344960
medium_slow,71,360839
medium_slow,72,377198
medium_slow,73,394046
medium_slow,74,411389
medium_slow,75,429235
medium_slow,76,447592
medium_slow,77,466465
medium_slow,78,485863
medium_slow,79,505792
medium_slow,80,526260
medium_slow,81,547275
medium_slow,82,568842
medium_slow,83,590970
medium_slow,84,613665
medium_slow,85,636935
medium_slow,86,660788
medium_slow,87,685229
medium_slow,88,710267
medium_slow,89,735908
medium_slow,90,762160
medium_slow,91,789031
medium_slow,92,816526
medium_slow,93,844654
medium_slow,94,873421
medium_slow,95,902835
medium_slow,96,932904
medium_slow,97,963633
medium_slow,98,995031
medium_slow,99,1027104
medium_slow,100,1059860
slow,1,0
slow,2,10
slow,3,34
slow,4,80
slow,5,157
slow,6,270
slow,7,429
slow,8,640
slow,9,912
slow,10,1250
slow,11,1664
slow,12,2160
slow,13,2747
slow,14,3430
slow,15,4219
slow,16,5120
slow,17,6142
slow,18,7290
slow,19,8574
slow,20,10000
slow,21,11577
slow,22,13310
slow,23,15209
slow,24,17280
slow,25,19532
slow,26,21970
slow,27,24604
slow,28,27440
slow,29,30487
slow,30,33750
slow,31,37239
slow,32,40960
slow,33,44922
slow,34,49130
slow,35,53594
slow,36,58320
slow,37,63317
slow,38,68590
slow,39,74149
slow,40,80000
slow,41,86152
slow,42,92610
slow,43,99384
slow,44,106480
slow,45,113907
slow,46,121670
slow,47,129779
slow,48,138240
slow,49,147062
slow,50,156250
slow,51,165814
slow,52,175760
slow,53,186097
slow,54,196830
slow,55,207969
slow,56,219520
slow,57,231492
slow,58,243890
slow,59,256724
slow,60,270000
slow,61,283727
slow,62,297910
slow,63,312559
slow,64,327680
slow,65,343282
slow,66,359370
slow,67,375954
slow,68,393040
slow,69,410637
slow,70,428750
slow,71,447389
slow,72,466560
slow,73,486272
slow,74,506530
slow,75,527344
slow,76,548720
slow,77,570667
slow,78,593190
slow,79,616299
slow,80,640000
slow,81,664302
slow,82,689210
slow,83,714734
slow,84,740880
slow,85,767657
slow,86,795070
slow,87,823129
slow,88,851840
slow,89,881212
slow,90,911250
slow,91,941964
slow,92,973360
slow,93,1005447
slow,94,1038230
slow,95,1071719
slow,96,1105920
slow,97,1140842
slow,98,1176490
slow,99,1212874
slow,100,1250000
fluctuating,1,0
fluctuating,2,4
fluctuating,3,14
fluctuating,4,33
fluctuating,5,65
fluctuating,6,114
fluctuating,7,183
fluctuating,8,277
fluctuating,9,399
fluctuating,10,554
fluctuating,11,746
fluctuating,12,980
fluctuating,13,1260
fluctuating,14,1592
fluctuating,15,1980
fluctuating,16,2458
fluctuating,17,3047
fluctuating,18,3733
fluctuating,19,4527
fluctuating,20,5440
fluctuating,21,6483
fluctuating,22,7667
fluctuating,23,9004
fluctuating,24,10507
fluctuating,25,12188
fluctuating,26,14061
fluctuating,27,16141
fluctuating,28,18440
fluctuating,29,20975
fluctuating,30,23760
fluctuating,31,26812
fluctuating,32,30147
fluctuating,33,33781
fluctuating,34,37732
fluctuating,35,42018
fluctuating,36,46656
fluctuating,37,51160
fluctuating,38,55970
fluctuating,39,61099
fluctuating,40,66560
fluctuating,41,72368
fluctuating,42,78534
fluctuating,43,85073
fluctuating,44,91999
fluctuating,45,99327
fluctuating,46,107070
fluctuating,47,115244
fluctuating,48,123864
fluctuating,49,132944
fluctuating,50,142500
fluctuating,51,152549
fluctuating,52,163106
fluctuating,53,174187
fluctuating,54,185808
fluctuating,55,197987
fluctuating,56,210740
fluctuating,57,224084
fluctuating,58,238037
fluctuating,59,252617
fluctuating,60,267840
fluctuating,61,283727
fluctuating,62,300294
fluctuating,63,317560
fluctuating,64,335545
fluctuating,65,354267
fluctuating,66,373745
fluctuating,67,394000
fluctuating,68,415051
fluctuating,69,436917
fluctuating,70,459620
fluctuating,71,483180
fluctuating,72,507618
fluctuating,73,532954
fluctuating,74,559210
fluctuating,75,586407
fluctuating,76,614567
fluctuating,77,643712
fluctuating,78,673864
fluctuating,79,705046
fluctuating,80,737280
fluctuating,81,770590
fluctuating,82,804998
fluctuating,83,840527
fluctuating,84,877202
fluctuating,85,915047
fluctuating,86,954084
fluctuating,87,994340
fluctuating,88,1035838
fluctuating,89,1078603
fluctuating,90,1122660
fluctuating,91,1168036
fluctuating,92,1214754
fluctuating,93,1262841
fluctuating,94,1312323
fluctuating,95,1363227
fluctuating,96,1415578
fluctuating,97,1469404
fluctuating,98,1524732
fluctuating,99,1581588
fluctuating,100,1640000
